u_tag,u_id,fullname,followercount,tweetcount
RyanWatersUKIP,,,,
Mativenko80,259896187,Evans,"13,783","48,859"
UKIP,358204197,UKIP,"213,983","39,174"
Nigel_Farage,19017675,Nigel Farage,"1,511,110","15,501"
News_Executive,364810202,News_Executive,"32,603","19,544"
afneil,136004952,Andrew Neil,"1,019,169","62,820"
LeaveEUOfficial,3362016513,Leave.EU,"286,494","25,391"
LiberalIsland,,,,
janeyk72,87427080,JaneyK,"1,005","75,705"
MockLabour,,,,
BreitbartNews,457984599,Breitbart News,"1,263,824","122,844"
TheMuslimIssue,867087306,The Muslim Issue,"8,531","27,968"
ChrisPowerRed,1540954147,Chris Power,199,"8,030"
HaitiNewsNet,24481831,HNN -Haiti News Network - @HaitiNewsNet,"107,558","944,079"
AOLdotUK,85343892,AOL UK Homepage,"2,261","17,087"
nuzzel,106041193,Nuzzel,"12,278",384
DirectMarseille,166682415,DirectMarseille,"8,207","27,555"
4real042,276798311,4Real Eze On SessiOn,"6,164","20,950"
DonMaseratte042,1742692574,Don Maseratte,"6,512","36,483"
Charles20ah24s,1713324690,Charlee,292,"7,916"
ThomasEvansUKIP,,,,
whiskycomandant,,,,
markets,69620713,Bloomberg Markets,"572,160","116,792"
AnthonyGlees,37972207,Anthony Glees,"2,645","42,917"
bloefeld437,,,,
BBCWorld,742143,BBC News (World),"26,917,249","306,261"
busybuk,,,,
AndyCavster,,,,
RedHotSquirrel,1142421224628391936,Robert Kimbell,23,1
David_Cameron,103065157,David Cameron,"1,842,007","2,763"
MailOnline,15438913,Daily Mail Online,"2,462,873","304,118"
lasancmt,297286429,ð·ï¸ EurotrashðªðºLasance ð·ï¸,"3,841","38,055"
FT,18949452,Financial Times,"3,878,238","272,516"
Wake_up_Europe,2974636437,Wake Up Europe!,"5,020","5,091"
glasterlaw1,284566108,anthea,"6,120","203,543"
johnwedgey,553388088,john,434,"22,908"
WantEnglandBack,,,,
Akabilky,328577933,So called Alan,"1,134","55,083"
SchetynadlaPO,4267404640,Grzegorz Schetyna,"200,759","2,134"
debatingeurope,201201906,Debating Europe,"27,219","5,671"
EUWatchers,990802033,EUwatch,"22,582","275,105"
stardust193,,,,
dvrmakgl,,,,
vilimsky,303234771,Harald Vilimsky,"16,371","11,816"
English_Woman,18474984,Sue Jameson,"4,210","97,997"
MargotLJParker,121171051,Margot Parker,"20,666","145,254"
LBC,20973388,LBC,"387,910","145,986"
TonyDuheaume,568206779,Tony Duheaume,"18,968","70,559"
SHKMEP,,,,
SPIEGELONLINE,17965092,SPIEGEL ONLINE,"499,079","78,948"
richardcalhoun,7349062,Richard Calhoun,"23,108","344,663"
MikeARPowell,133247890,The Black Jack,"1,188","55,638"
Number10gov,963912251068571648,(UK Prime Minister),"2,211",1
FreefromTorture,174628272,Freedom from Torture,"17,139","20,956"
arminfischer,24501316,Armin Fischer,6,3
PoliticsHome,16558943,PoliticsHome,"109,551","182,320"
simplysimontfa,267283669,Simon Richards ð¬ð§ ð´ó §ó ¢ó ·ó ¬ó ³ó ¿#StandUp4Brexit,"13,222","36,295"
UK_IndyNow,,,,
lostleonardo,92591643,Lost Leonardo,832,"6,626"
Andym6769,97408886,Andym,"3,658","451,621"
lefty_loons,,,,
uk_disgrace,,,,
TRobinsonNewEra,,,,
IBTauris,84041516,I.B.Tauris,"6,050","19,160"
Fattcheeked,192180562,Ichiban,"3,214","306,347"
gme7,36666554,wolfox,"1,132","13,918"
LSEpoliticsblog,145637907,LSE British Politics,"70,277","53,709"
Bacolod,30268894,Bacolod #FBPE,809,"31,502"
belindawood99,,,,
mcvalfra,2649099231,Val McLaren,316,"46,502"
LouiseMensch,19346439,Louise Mensch,"289,675","121,587"
UKLabour,14291684,The Labour Party,"828,706","26,966"
business,34713362,Bloomberg,"5,921,393","547,932"
LibDemsinBiz,3433387803,Lib Dems in Business ð¶ #FBPE,"2,084","6,344"
UkipRugby,,,,
MR_JustinTaylor,55213155,Justin Taylor,278,"17,504"
WildTimothy,1954177111,Timothy Wild,595,"4,396"
nzherald,14765253,nzherald,"301,068","133,780"
kel_emvor,3013595631,Kel_LetsGoWTO,"5,404","46,921"
tagesschau,5734902,tagesschau,"2,632,878","186,133"
RafikSmati,51534469,Rafik Smati,"28,207","11,814"
britainelects,1541364193,Britain Elects,"275,819","14,576"
RoundLike,2458510246,RoundLike,"6,815","125,305"
mummygirl,17836555,Mummygirl/ Bev Stein,"1,178","452,585"
DanHannanMEP,,,,
LeaveEUofficial,3362016513,Leave.EU,"286,495","25,391"
minefornothing,67345697,MineForNothing,"15,011","138,481"
welt,8720562,WELT,"1,359,518","417,239"
youtube,10228272,YouTube,"72,359,768","24,860"
Fight4UK,,,,
Xlibris1,1246164433,Xlibris1,"2,317","88,538"
andywigmore,33851953,Andy Wigmore,"20,553","57,891"
HowardKoch_UK,1320506124,Howard Koch,"2,237","7,471"
cut_the_crap_ec,54153498,CutTheCrap ðºð¸ð¬ð§ð®ð± #Freedom #Victory,"6,981","198,234"
neiledwardlovat,,,,
stuart_w64,,,,
flashgrim,372801522,Graham ð¬ð§,"2,452","123,506"
JeremyCliffe,465965880,Jeremy Cliffe,"73,667","18,039"
libdemfightbac,703325232,LibDemFightBack #Rejoin #JailMoscowJohnson,"8,002","91,013"
farronites,,,,
LibDems,5680622,Liberal Democrats,"323,406","38,308"
Samson1176,1543202473,John O Gaunt,"1,443","86,590"
DrGaryKerr,481519696,Dr Gary Kerr,"13,216","5,441"
jofspg,,,,
mikegalsworthy,34247411,Mike Galsworthy,"130,906","31,743"
Scientists4EU,3189001238,Scientists for EU,"116,223","25,929"
Boursorama,33459117,Boursorama,"36,336","70,285"
PhebeOhYes,561781298,Phebe Bodelle,"27,782","566,837"
Tuppy_G,,,,
JamesMcHaleUK,,,,
Nospin_43,241356766,#NoDeal-NoProblem,"1,226","71,737"
Stop_The_EU,2762592056,Stop the EU ð¬ð§,"39,134","51,718"
naamsingh,15195344,naam singh,367,365
Manish_05Singh,69921786,Manish Singh,"2,531","58,816"
rorybroomfield,224616058,Rory Broomfield #GlobalBritain #Commonwealth,"7,109","13,426"
Cllrporter,,,,
BreitbartLondon,2339238427,Breitbart London,"92,638","34,851"
DVATW,19899606,David Vance,"147,672","182,899"
UKIPPOOLE,,,,
Conservatives,14281853,Conservatives,"486,178","22,497"
ae_parry,197500993,AP Rhondda,805,"7,425"
LabourEoin,986902123,Eoin,0,1
D_Blanchflower,564673621,Danny Blanchflower,"62,674","121,395"
Mancman10,118736440,Ian,"6,175","363,724"
DouglasCarswell,25097735,Douglas Carswell,"72,331","1,138"
thestreamguru,,,,
CapX,2461075736,CapX,"30,440","57,232"
Ririka27067752,,,,
JohannaRhodes,27315929,Jo Rhodes,702,"4,221"
Graeme__McGuire,2164339015,Graeme McGuire,"1,211","39,642"
BV,991740256293711874,Bloomberg View,74,1
RogerV52,187579804,RogerV52 - TERF,"2,988","68,085"
pperrin,,,,
ukipgloucester,2890897703,UKIP Gloucester,"1,617","6,261"
Miguelencasa,728542435,MiguelM,"1,472","118,786"
IrishTimesBiz,16737418,Irish Times Business,"69,524","87,196"
Iowa_Corn_Dog,4185556702,IowaCornDog,54,749
EUscepticInUSA,352097960,Nick Chmaruk,"1,268","24,985"
RichardAENorth,1726526209,Richard North,"5,418","22,044"
PeteNorth303,,,,
WhiteWednesday,757491460757479424,White Wednesday,6,1
gduval_altereco,546941531,Guillaume Duval,"39,768","19,765"
AlterEcoPlus,2749043683,AlterEcoPlus,"10,670","11,900"
DavidJo52951945,893966122109853696,Placeholder,40,0
Telegraph,16343974,The Telegraph,"2,806,942","367,125"
georgeeaton,20668369,George Eaton,"92,857","46,679"
Am___17,953573049609138176,AM17â¤ï¸ð¨ð½,1,5
Ifawemimo,384198024,ÃrÃ¬sÃ  Priestess,"4,247","7,236"
abibeo_oba,455165284,Abiola OBA.,"1,836","46,898"
sagaysagay,310343639,Sagay Agbalaya,"9,784","62,750"
prince_omoagba,,,,
emeralds3,28343777,jenny ð¸,"2,538","60,825"
CyberUKIPper,2738155487,Highland Brexiteer â,"7,353","37,863"
FUW_UAC,3345235197,FUW_UAC,"2,324","3,795"
TUSCoalition,533532707,TUSC,"9,291","26,050"
Cosmixer,40868211,High Tory Takeover #StandUp4Brexit,318,"23,510"
simonraz,,,,
ICMResearch,130827937,ICM Unlimited,"6,572","1,287"
martinboon,35836249,Martin Boon,"4,677","3,081"
JudyAnnKnight,,,,
guardian,87818409,The Guardian,"8,387,003","584,304"
TonysAngle,2751594014,Tony Addison,"22,462","47,961"
danielrhamilton,57057518,Daniel Hamilton,"9,076","41,550"
Dimwot,2319200347,Peter Cordwell,"1,875","20,589"
paulrey99,274744519,Paul Reynolds,"10,573","78,168"
wef,5120691,World Economic Forum,"3,644,520","147,260"
guardian_clark,759193803567816704,Tom Clark,215,15
TheScepticIsle,168644899,Ben Kelly,"9,275","62,581"
RobDWaller,31386162,Rob Waller,"1,031","20,896"
ExxCee,1197123758953099264,XC,0,0
EU_Commission,157981564,European Commission ðªðº,"1,220,872","35,845"
Guardian,87818409,The Guardian,"8,387,004","584,304"
Ulster1999,,,,
JDTIPS,1090676171728187393,JDtips,41,7
SkyNews,7587032,Sky News,"5,508,812","380,442"
jayeddyy,,,,
PaulRae_Jigsaw,3223771917,Paul Rae,710,"6,082"
mikebutcher,13666,Mike Butcher,"144,266","81,509"
LawGovDCU,1204324428,Law and Gov DCU,"3,645","17,765"
AnMailleach,250131497,Eoin O'Malley,"10,216","34,147"
IBTimes,78714922,Intl. Business Times,"123,257","180,946"
StrongerIn,764125817618178048,Stronger In,122,1
EastMidsLD,3674561662,East Midlands LD ð¶ï¸ ð¶ï¸,"1,153",995
2tweetaboutit,523085134,.,"34,654","244,128"
Harry_Styles,181561712,Harry Styles.,"34,145,294","5,544"
PeterTownsend7,826537184,Peter Townsend,"100,502","250,410"
TheStaunton,143084619,James Staunton,516,"100,093"
osxreverser,260782997,fG!,"12,528","1,132"
WarOnWant,20781527,War on Want,"35,386","17,154"
souhilabintarab,929445804598878208,Ø³ÙÙÙØ© Ø¨ÙØª ÙØ´ÙØ¨,35,0
Samantha6482,1066777932,sambamthankyoumaam,362,"38,910"
JabbaLeChat,1145664181,Jabba Le Chat,573,"26,732"
YouTube,10228272,YouTube,"72,359,770","24,860"
benastontweet,,,,
DancerGuard,1697215020,Dancing Palace Guard,"7,933","25,657"
ChrisDarroch2,584826171,Telomere,"6,531","195,972"
scarycath,17896684,OOR Cath Maguire,"4,192","164,930"
MorphyJim,2781961312,Joker Wokus Pocus ð´ó §ó ¢ó ³ó £ó ´ó ¿,"3,049","90,451"
GiftedNutter,771989142,Aurtur,"5,428","120,221"
ndtv,37034483,NDTV,"12,162,295","691,438"
VanHeckeSteven,3230661688,Steven Van Hecke,"3,006","4,432"
David_Vaporium,3145601770,David Vaporium,"1,685","66,112"
iancollinsuk,95877096,Ian Collins,"46,617","42,361"
GerardBattenMEP,840231128,ð±ï¸ig ð±ï¸atten Energy,"1,638",64
SblendedKingston,,,,
Arron_banks,3390728889,Arron Banks,"61,457","40,852"
woodlandsandrew,1305807127,Andrew Charalambous,"48,277","8,107"
er1cmau,95699146,Eric Maurice,"5,654","24,373"
AndrewLucas103,850471741,Andrew Lucas,786,"6,736"
EnvAgency,47331384,Environment Agency,"534,797","29,708"
IvanLewis_MP,,,,
Jude_KD,28640933,Jude Kirton-Darling,"13,686","29,108"
georgemagnus1,2220183580,George Magnus,"29,442","38,548"
quarsan,17508218,Andy Carling,"2,545","57,630"
TheresaMEP,,,,
CorriereIt,,,,
Hugodixon,288909699,Hugo Dixon,"41,395","21,387"
benjaminhaddad,116402625,Benjamin Haddad,"14,209","15,825"
GrillingKippers,1371525726,Grilling Kippers,"2,079","18,952"
Guedella,80943338,Michael Kelly,"2,412","56,506"
vote_leave,3695647695,Vote Leave,"62,037","6,698"
lsebrexitvote,3257067453,LSE Brexit,"31,892","20,740"
BBCFarmingToday,819612452,Farming Today,"29,323","4,840"
countryboylife,7053452,Countryboylife,582,"42,514"
StigAbell,509212441,Stig Abell,"79,049","28,236"
johnfmca,2249616166,pints,"1,041","19,135"
Daily_Express,17895820,Daily Express,"819,724","720,106"
oflynnmep,1169240360641540096,Design,0,0
euobs,43317911,EUobserver,"192,356","52,206"
DCBMEP,70664947,David C Bannerman,"25,909","46,958"
sharethis,14116807,ShareThis,"2,132,804","5,668"
hayspender,125119174,pat pearse,102,"14,373"
FintanCox,475327215,Fintan Cox,584,"4,216"
austparagus,2257328996,Anthony Lucas,256,"3,136"
MarisolTouraine,308679667,Marisol Touraine,"164,476","1,528"
publicsenat,40056514,Public SÃ©nat,"324,172","109,138"
RichardJCherry,459338513,Richard Cherry,369,"7,550"
Independent,16973333,The Independent,"3,068,424","955,326"
BetterOffOut,220671535,Better Off Out #StandUp4Brexit,"35,585","12,709"
kevinnichols20,1228856982003703808,Kevin nichols,0,0
Jandals_nz,2335043953,Jandals_nz,25,"7,650"
R_Heslop92,3187403074,Robert Heslop,488,"1,615"
GuidoFawkes,465973,Guido Fawkes,"297,953","121,272"
theSNP,77821953,The SNP,"267,106","60,091"
ThrobingThistle,,,,
JohnRentoul,14085096,John Rentoul,"134,031","233,576"
spectator,16683666,The Spectator,"161,782","78,425"
thetimes,6107422,The Times,"1,331,364","205,303"
toryboypierce,1944466748,Andrew Pierce,"106,611","14,685"
GMB,19424427,Good Morning Britain,"617,412","73,077"
mrlanceprice,134741530,Lance Price,"7,100","1,910"
simonjhix,493370166,Simon Hix,"26,290","16,303"
LSEEuroppblog,121171958,LSE EUROPP blog,"28,063","23,193"
KateHoeyMP,,,,
tvn24bis,1930622304,TVN24 BiS,"83,417","36,173"
SurferObserver,47825185,David Reynolds,"2,283","56,181"
ReevesJek,2989776491,John Reeves,"3,111","30,516"
StuBlu92,312325493,Stuart Kirk ð¨ðªðºð³ï¸âð,205,96
TheEconomist,5988062,The Economist,"24,381,820","204,464"
cultrun,21121637,John MÃ¼ller,"58,785","161,189"
eurocrat,227818863,Gergely Polner,"13,618","24,728"
MaraudingWinger,,,,
CouncillorEd,,,,
LesleyMillercyp,1057645927,Lesley Miller,"9,911","135,846"
IrishTimes,15084853,The Irish Times,"511,090","533,284"
risk_insights,1326731006,Global Risk Insights,"7,948","20,396"
Blakenburg8,1950075613,"Adrian Blake. From 2020, ITS GLOBAL BRITAIN ð¬ð§","1,452","47,096"
nigel_farage,19017675,Nigel Farage,"1,511,112","15,501"
FaullJonathan,575160556,Jonathan Faull,"9,288","6,055"
Y_Eurosceptics,3413559281,Young Eurosceptics,"14,713","8,242"
raf1955,277575166,michael thornton,"1,028","65,308"
yueyuea,812029482840117248,Yueyue Ashiekien,4,0
JerryHicksUnite,384533439,Jerry Hicks,"7,214","43,801"
edwardlucas,22369602,Edward Lucas,"72,886","59,824"
becksthfc,240629773,Becky,"8,768","24,913"
kirstymhall,42520662,Kirsty Hall,"3,339","73,757"
Sheffield_Kevin,143462479,gromit@weirder.earth,"1,087","47,621"
forbes,91478624,Forbes,"15,825,758","236,360"
RuadhanIT,233271209,RuadhÃ¡n Mac Cormaic,"10,188","6,765"
UKParliament,6467332,UK Parliament,"1,503,286","18,774"
SuzanneEvans1,35760904,Suzanne Evans,"38,960","57,746"
BBCRadio4,23937508,BBC Radio 4,"499,596","115,928"
MLiebreich,22481472,Michael Liebreich,"31,408","38,802"
SusanSibborn40,4501908329,Susan Sibborn40@btin,47,"5,939"
Students4Europe,,,,
rupertmurdoch,451586190,Rupert Murdoch,"719,237","1,716"
AndrewAtter,102659635,Andrew Atter,"3,785","106,037"
SimonGosden,,,,
stopUKIPUK,2769849912,Stop UKIP,137,233
WomenDefyUKIP,,,,
sundaybusiness,1168519856850972677,Business Post,123,1
EU_Justice,461919971,EU Justice,"52,749","9,824"
lsepoliticsblog,145637907,LSE British Politics,"70,277","53,709"
BrexitWatch,3241779670,Brexit Watch,"43,890","3,501"
MarkKleinmanSky,73953536,Mark Kleinman,"54,826","7,665"
Ariachetira,465390684,L'aria che tira,"59,708","26,667"
fattoquotidiano,52424550,Il Fatto Quotidiano,"1,979,007","157,084"
gayhuss,,,,
Johnnydub69,,,,
MrRae1000,,,,
WNLOpZaterdag,174252283,WNL Op Zaterdag,"3,035","13,245"
mrbrexit,887069927663861760,Mr Brexit,3,2
labourleave,3320886334,Labour Leave,"40,843","7,366"
GawainTowler,130190749,Gawain Towler,"11,044","103,456"
howardmfarmer,,,,
Hells4Heroes,74219748,Helen,"44,164","59,459"
pimpmytweeting,132111956,Jo,"61,588","75,598"
STAFFICONS,,,,
UK_Awakening,452828779,UK Awakening,"2,119","74,632"
EFTA4UK,3372016275,EFTA 4 UK,"6,258","36,999"
EuroGuido,3899497877,Euro Guido,"37,368","9,178"
julia_reid,43554444,Dr Julia Reid PhD,"5,106","107,799"
MarietjeSchaake,19541556,Marietje Schaake,"57,812","66,824"
StevePeers,2334732225,Steve Peers,"118,475","130,649"
TaleahPrince,,,,
BBCParliament,76635157,BBC Parliament,"57,079","14,127"
CCBSCrossBorder,2317117123,Cross Border Studies,"2,285","4,894"
thcollective,2645333773,The Hippo Collective,"2,079","1,839"
MrBrexit,887069927663861760,Mr Brexit,3,2
agapanthus49,577096192,joyce millerð¬ð§,"9,714","314,257"
TonyE_42,,,,
bushpirateblitz,,,,
DownGoesBrown,19796721,Down Goes Brown,"151,201","77,275"
goatbusters5,4198372053,Goatbusters,119,"2,588"
lewgmiller,376456760,Lewis G. Miller,885,"2,413"
TeresaKuchler,112673776,Teresa KÃ¼chler,"2,331","7,497"
henrikbrors,255171412,Henrik Brors,"3,319","17,232"
BirkbeckNews,,,,
Keir_Starmer,2425571623,Keir Starmer,"326,726","4,583"
sametoyoutoo,2424422474,mark,"1,294","59,904"
realdealdanny,,,,
MikkiL,,,,
Itwitius,23609660,Tim Marshall,"31,663","27,974"
MaryCMurphy,139714364,Mary C. Murphy,"3,655","6,140"
OkKelly22,,,,
annispice,,,,
fhollande,18814998,FranÃ§ois Hollande,"2,247,488","5,251"
IBTimesUK,47916714,IBTimes UK,"31,665","195,601"
falgal,2493234720,Linda Lindsay #UKIndependence,"6,902","189,693"
missbracy,62071197,miss bracey,"1,784","47,997"
polemicablog,,,,
rdrake98,3076621,(((Richard Drake))),"1,243","51,756"
Polly_Politics,3179688406,Polly Politics,"2,045","357,982"
Lou_i5e,,,,
CBItweets,40010267,CBI,"100,837","25,162"
RiversJon,2580071139,Jon Rivers,752,"5,127"
robggill,2792921528,Rob Gill,191,"2,569"
EndaKennyTD,135514272,Enda Kenny,"62,640",647
ScienceBritain,3386446072,Scientists for Britain,"8,615","1,970"
heatherm999,,,,
eureferendum,62074058,EU Referendum,"7,453","32,792"
ruadhanit,233271209,RuadhÃ¡n Mac Cormaic,"10,188","6,765"
NIAbbot,309613216,nick abbot,"25,588","4,773"
lbc,20973388,LBC,"387,911","145,986"
ShippersUnbound,16133363,Tim Shipman,"137,320","35,155"
notquitelocal,1415244324,Banburyboy,250,"2,079"
Sherbs1,526812043,Peter Sherbourne,"1,595","15,053"
GuernseyPress,97189352,Guernsey Press,"13,651","30,363"
TheWelshPatriot,,,,
SHopkins_BREXIT,,,,
BizNetSC,,,,
ALISHAMARIE,29903518,AlishaMarie,"5,089,255","23,784"
Clavranos,118397324,Costas,125,"3,532"
igeldard,10196452,Ian Geldard,"14,297","206,635"
HouseofTwits,30193517,House Of Twits,"6,822","593,591"
lszlek,1586200986,Lucas Szlek,160,413
hedgefunder1,310724538,rajpatel,84,"13,856"
chrisriddell50,171838706,chris riddell,"42,082","17,687"
ucl0071,,,,
uktostayeu,3248881547,UKtoStay.EU ð¬ð§ðªðº #FBPE,"12,968","9,733"
euromove,111388931,European Movement UK,"43,683","13,881"
BrexitMyths,1223632074827091969,Brexitmyths,1,3
L6HJH,,,,
SundayTimesScot,557980814,SundayTimes Scotland,"3,417","6,063"
thesundaytimes,102707504,The Sunday Times,"418,246","29,556"
DavidTrevor10,,,,
PaulHenriCadier,374141509,Paul_Henri_Cadier,"3,801","122,901"
CaitlinNonie,,,,
Scientists4UK,,,,
UniversitiesUK,81812518,Universities UK,"87,981","12,724"
BLMEplc,182862510,BLME,837,"1,536"
Fotbollsgras,,,,
aluneurig,,,,
ComediansForYes,,,,
jakesmith2831,4225298315,jake smith,2,609
liz6153,2789529512,ann cybernatbot #UsetheMandate,"2,875","88,019"
Voteyoufool,3084885544,Time is running out,82,"1,388"
roberts682,3114270604,Joseph Roberts,102,"5,010"
RJezzer,2725933002,ð´ó §ó ¢ó ¥ó ®ó §ó ¿ Dominic ð´ó §ó ¢ó ¥ó ®ó §ó ¿,493,"14,718"
la_stampa,716767568770498564,La Stampa,575,9
thecentreline86,3042923567,nocash nodash #FBPE?,"3,680","70,091"
stephenkb,145671928,Stephen Bush,"94,887","113,603"
AnnLeopards,,,,
ProfChrisScott,308049660,Chris Scott,476,"3,398"
simoni73,22470262,Alberto Simoni,"1,331","1,944"
freddygilbs,42934869,Peter Freddy Gilbeyð´ó §ó ¢ó ·ó ¬ó ³ó ¿,"1,317","23,279"
PowellPolitics,,,,
StrongerInPress,768750006698377216,Open Britain Press,6,0
yeojahcf,,,,
lucycthomas,116808837,Lucy Thomas,"7,567","4,080"
MeAndMyGirlsSG,,,,
Gaueko2,1917765912,Gaueko,"1,902","325,064"
raitoringo,169117113,raitoringo [é·éè¼ªäº],"1,319","176,547"
DosTetas,152703384,DosTetas,"36,344","77,253"
yulianovafan,184771899,Yulia Nova Fan,"19,265","19,648"
GB_loverboobs,,,,
igb4309072,2749910061,salao,"5,539","36,029"
Witchkink00,240696764,Witchking00,"4,950","5,983"
diegokam74,,,,
alexpstory,,,,
PABLICATESSEN,595626537,pablicatessen,705,"37,067"
pablog_,126882799,Pablo GÃ³mez,"3,280","22,277"
TheSun,34655603,The Sun,"1,620,355","505,649"
